mean_skewness,mean_kurtosis,pca_components_95_var,max_categories,mean_categories,mean_entropy,correlation,confidence,support,value_below_thres,prop_below_thres,target
1.1736490872913738,6.203040686092731,4,16,8.166666666666666,1.1645387585471045,13.715704736610274,0.7165664666563397,99.66666666666667,0.6203169597812277,0.5266666666666666,0.14234143557599388
1.1085733447687431,3.9114436130433248,4,17,8.333333333333334,1.1578128184401781,5.795822300676669,0.6636363636363636,98.5,0.5094244909901118,0.55,0.23455843242586383
0.9458284606254246,4.058154178225277,4,15,8.0,1.176506880767424,18.998518634024634,0.7567901234567902,104.0,0.581434129106587,0.55,0.20085202436863625
0.792770692583872,2.276282767638454,4,16,8.166666666666666,1.1795456930374921,6.1366710078140665,0.7199258391881344,100.33333333333333,0.6802907209720873,0.5333333333333333,0.07234126417638898
1.1505080186368073,4.970832705135227,4,15,8.166666666666666,1.1681126137067301,0.6177020771798811,0.63700213371266,95.5,0.5611272240755106,0.5066666666666667,0.15317710819000108
1.25738305777535,5.590256178449918,4,16,8.666666666666666,1.167755314939921,4.2477132547423775,0.7101578728707936,110.5,0.5724712877069831,0.44666666666666666,0.1414992669302536
1.1123528949882142,3.8812073095386515,4,17,8.666666666666666,1.2157917338123148,10.161711270341705,0.7410585404971932,101.5,0.5394736795330666,0.5166666666666667,0.1672058318151165
1.027053098052867,3.7305443304682426,4,14,7.5,1.162092479699455,5.567237952018678,0.7083333333333334,102.0,0.5674554343119887,0.52,0.1999469726039772
1.0900723246135315,4.47728895467137,4,16,8.666666666666666,1.1726615857232525,8.526810635119858,0.6455146754857379,94.5,0.549530517856847,0.59,0.23049724788445247
1.0699885147487949,4.20229046684218,4,16,8.333333333333334,1.1874694201082514,19.588974562429794,0.7542654299782434,100.0,0.5283206556414631,0.5266666666666666,0.2559358397327087
1.3600536705046407,6.780530666843253,4,16,8.833333333333334,1.1931725715045527,5.371685533709383,0.7025769373377827,98.66666666666667,0.48777744298721887,0.5166666666666667,0.27908555601596835
0.9494044152828365,3.8218055550468626,4,14,8.333333333333334,1.1714674894626116,23.08704686098173,0.7546433588262837,105.0,0.5436419928350251,0.5033333333333333,0.2442917246596672
1.1912584904496264,5.880211029946214,4,18,8.666666666666666,1.1167575499385785,5.370855804659179,0.6675338627023418,95.0,0.502984351298815,0.5266666666666666,0.19818878495431502
0.8578355104355018,2.732518247927006,4,17,8.333333333333334,1.1931632949665876,9.584648397180523,0.739716788338741,105.0,0.5823470841053489,0.5033333333333333,0.10262987190169748
0.9659353338313234,3.599589668239608,4,16,8.666666666666666,1.2029391017802384,8.41297973516223,0.7214237649207856,97.25,0.5886567757354212,0.5233333333333333,0.2224337836123722
1.313026866745248,6.759728929004396,4,14,8.0,1.1561639824496417,23.734260610991907,0.8392444166584507,105.25,0.5376450894388722,0.5066666666666667,0.2948551070619889
1.2357120665747452,5.005697433449541,4,15,7.833333333333333,1.125245608278947,6.283244680851064,0.7044776119402985,100.0,0.45290625017897906,0.5,0.28235003218311366
0.9773677458695875,3.814218445142648,4,17,9.0,1.217623731399368,15.676310139222641,0.7320261437908496,112.0,0.5124964063375045,0.49,0.22278752499259646
1.039747576492239,3.4655500547073954,4,16,8.166666666666666,1.17736255058676,2.2878095960957503,0.653690932311622,97.33333333333333,0.4976232503003868,0.58,0.130688941125101
1.1874684516930998,5.490430184382264,4,15,8.0,1.1476750097115518,14.18240426060825,0.800530738611234,107.66666666666667,0.6326065229843408,0.49333333333333335,0.1792709384461878
1.0451776178078176,3.593161258500397,4,15,8.166666666666666,1.1170444363784036,6.461516969829303,0.7429418407679277,108.5,0.6396344801671793,0.4866666666666667,0.042379957343766206
1.0495523256483166,3.5937404119994234,4,16,8.333333333333334,1.1673838209456608,15.10382290797541,0.7699073045261702,101.5,0.5943138585525795,0.52,0.22214079447275703
1.1017961081978094,4.4968640637369175,4,16,8.666666666666666,1.2028594335823117,5.798994596794142,0.6418293936279548,95.5,0.4285465705601828,0.5366666666666666,0.20645474862673502
1.1663884749805946,5.100779442722461,4,14,7.666666666666667,1.1371101910319321,14.788229328083219,0.7246376811594203,100.0,0.4881963216553349,0.54,0.22318200394540355
0.8239809986661113,2.5258264477325207,4,15,8.0,1.2034591683430824,12.641683560520791,0.7491746125250985,103.66666666666667,0.4718749409825972,0.47,0.2750632431677993
0.9095865459216417,2.628783349271684,4,15,7.833333333333333,1.185056840920178,9.198390894819466,0.6885685011709602,95.66666666666667,0.6214641871579765,0.5333333333333333,0.11956004792354924
1.0656356960539148,4.708118928365819,4,15,8.166666666666666,1.1608192870986336,12.401367100038804,0.6978561046511628,102.5,0.520331236901535,0.5733333333333334,0.34231331905847096
0.9584406922133247,3.8003631244002958,4,15,8.5,1.1389759312074397,19.174675768309505,0.6529557668458041,94.5,0.5712449066758402,0.59,0.22561433984633583
1.033027447855073,4.301866320549619,4,14,8.0,1.1342793872662835,8.29326923076923,0.7305642361111111,99.0,0.6365316652528284,0.5,0.17069884895425502
1.2070404167470006,5.022848514811372,4,15,8.333333333333334,1.1992134470227103,4.800855875589777,0.6766803351756107,101.0,0.6238323920237911,0.5266666666666666,0.15807482283532726
1.1239139176941182,3.907593834831354,4,13,7.833333333333333,1.1713358433634355,10.26822992212789,0.671620217715344,99.0,0.5346978598931483,0.5633333333333334,0.18458429993886583
1.1158249451066589,5.242258731112197,4,16,8.166666666666666,1.1370272271128288,6.3223071524616525,0.6470148238814089,95.5,0.5870847231371754,0.57,0.13426534562178938
1.1006071166810287,5.669631262492605,4,13,8.0,1.1628748348638593,2.552930843195265,0.693561872909699,102.0,0.6211958727773399,0.48,0.0790376362137184
0.9595136634146739,4.654059204961197,4,16,8.5,1.1616631087613147,3.1453729817285776,0.6870748299319728,101.0,0.5627482360620663,0.51,0.21365591169578324
1.217526053930141,5.672170454330109,4,14,8.0,1.2099927128295327,1.0495499529801622,0.6709469369657747,97.0,0.6027867231664078,0.5433333333333333,0.19015873790083793
1.2328982855255692,5.717765910068522,4,15,8.5,1.1826368891758934,9.435386473429952,0.7614671787107812,102.75,0.5783374192436934,0.46,0.21478738124630525
1.1478278559901967,6.643825471838718,4,15,8.0,1.1803255746480523,14.685942397725185,0.7375886524822695,104.0,0.4746745768666244,0.53,0.2829190437626118
1.1434372561660684,5.940635477091791,4,16,8.666666666666666,1.1816289371272926,5.8466414514197105,0.6686840078416102,99.0,0.6562995838283466,0.58,0.11417890331169156
1.1190944947968808,4.502612807665933,4,14,8.166666666666666,1.1515623743129844,14.786367485054253,0.7734819734345351,107.0,0.6264475607236758,0.48333333333333334,0.13456634945233925
1.084466265473258,4.849438011946339,4,15,8.333333333333334,1.1701930885266247,3.8779250872135975,0.6681292843585012,95.66666666666667,0.6214534965925124,0.5133333333333333,0.09268573001044533
1.0292933521330625,3.40408391806717,4,14,8.0,1.1438496630128363,11.942661393157406,0.6545893719806763,97.0,0.555941865294725,0.54,0.25180029593039654
0.8979892258901286,2.6635297365504265,4,15,8.166666666666666,1.1740384020724044,8.077171493902396,0.7131421744324971,103.5,0.43787332732839584,0.48333333333333334,0.3275039233552954
1.1263284426126596,3.719962223574121,4,15,8.5,1.158584851292522,5.717045365823236,0.7165288045288044,102.33333333333333,0.570850338592659,0.4633333333333333,0.09541774075825282
0.8000479812542123,2.350121716569223,4,15,8.5,1.1708262136975305,26.27705111781544,0.7847707847707848,102.0,0.46112667507393584,0.5233333333333333,0.36529382282571127
1.291653528897617,6.951336143802476,4,16,8.166666666666666,1.151916269838521,20.378980901304274,0.682968458422466,99.5,0.5692815109542085,0.5766666666666667,0.2603665051729738
0.9440945765402484,3.8899272714572226,4,15,8.666666666666666,1.2219724584942018,10.386699829382938,0.6532548102859198,96.5,0.597660499472366,0.5533333333333333,0.14256978102663742
1.0394953049053337,4.0712831486879875,4,13,7.666666666666667,1.189217870861076,10.61921208942157,0.75,108.0,0.6251233069578426,0.52,0.24033525765369101
0.9230625504721941,2.7536542940704587,4,15,8.166666666666666,1.1751074101230834,8.261706671217702,0.7732939944798706,112.5,0.6943944650136028,0.47333333333333333,0.0252412115166476
1.176102948453775,5.219222512349989,4,17,9.0,1.1600355120342405,8.372420262664166,0.7552782087784767,104.0,0.5664491591034494,0.4533333333333333,0.17063505195154038
0.9661812403382448,3.0080788108326333,4,15,8.166666666666666,1.2154916616685607,11.69407538665141,0.6691422454168339,99.5,0.5412329832169889,0.53,0.28837232556587045
1.0382458127449539,4.917902037877534,4,16,8.666666666666666,1.1800601013115803,9.075581373513707,0.7022321428571429,104.5,0.5567133236587236,0.5333333333333333,0.2713657416788883
1.1809268359878424,5.786033291652982,4,15,8.333333333333334,1.1888417744635928,6.721229920536896,0.7080753483783452,99.0,0.6125682688383762,0.47,0.09695623717361623
0.950032681278052,3.2913808767234203,4,13,7.666666666666667,1.162148885882828,13.364075842440684,0.7876480242127203,102.0,0.5145705434328323,0.5066666666666667,0.3006305082919327
1.0345167318347117,4.456295992442136,4,15,8.0,1.1556318370078535,9.677140086803956,0.7741000803201761,105.0,0.5038869159346018,0.49,0.28079621338397986
0.8965998990850345,3.684706304168448,4,14,7.666666666666667,1.1738864231406734,18.67920578360819,0.7814193766937669,104.5,0.5594407151901405,0.52,0.26327410592425793
0.9240903105454108,3.327700701845398,4,15,8.5,1.1965830656048368,3.707924194130026,0.649790644275359,96.5,0.6127519427187169,0.5566666666666666,0.1394364989750564
1.0127555651436542,4.635365872698624,4,18,8.666666666666666,1.2028511992381876,7.133022656128064,0.6988838967337042,98.0,0.6075866111650345,0.5066666666666667,0.13601124802906772
1.152473461234876,4.708140241242074,4,17,9.0,1.1856636492906762,17.153685512541806,0.7573529411764706,103.0,0.4936546255669851,0.5466666666666666,0.27414836631282596
1.0434864594968387,3.503797371701074,4,15,8.5,1.1889275081657111,8.224695673385709,0.7622847754627943,102.25,0.5824895087919848,0.4866666666666667,0.15771904365614675
1.4001446297311482,7.810000834709635,4,16,8.666666666666666,1.1937852676544571,14.530210475921649,0.7577656413481773,102.75,0.6245743511183435,0.5066666666666667,0.136067132635751
0.9005976988851937,4.233160626964463,4,15,7.833333333333333,1.1806521894057027,14.958791208791208,0.7083867521367522,97.0,0.4514292873366472,0.52,0.290901268401791
1.4427855459775065,8.37335090164772,4,15,8.5,1.1634961907866026,8.819912409217988,0.7344086021505376,106.5,0.5815908803870729,0.48333333333333334,0.151192229231637
0.8591818624254941,2.6475216478162507,4,15,8.5,1.1739389968979896,6.632948646644424,0.7172413793103448,104.0,0.5440612028441651,0.5166666666666667,0.18220655516555995
1.045218924044679,4.825766327631532,4,15,8.333333333333334,1.1237691427245917,14.311144644421482,0.694000444000444,94.33333333333333,0.5028907212253974,0.56,0.2287120836123836
1.0248451327534192,4.444355737600898,4,15,8.0,1.1944327039850582,18.456882042312767,0.7646760831992372,99.5,0.45597524903190456,0.53,0.3474920212441541
1.0794324089731349,4.8195537006998155,4,16,8.333333333333334,1.150470119815432,19.385102369500494,0.762589928057554,106.0,0.5307563278060113,0.5366666666666666,0.19510404557646288
1.1083683756185134,4.865107889619765,4,15,7.833333333333333,1.1599235890334336,9.603765816491059,0.7376135534631993,99.0,0.5674203933229117,0.5266666666666666,0.1662640558145888
1.5772864477812385,9.295715555671105,4,14,8.0,1.1532760170729977,11.44281892252075,0.7429044072542791,104.0,0.45879185573922054,0.4766666666666667,0.25182295431911494
1.0998914792099812,4.5767429932439745,4,17,8.166666666666666,1.1438077011632501,0.8790274570410037,0.6797213894944419,98.33333333333333,0.6701665790832108,0.4866666666666667,0.0017722104930215643
0.895351138865383,3.3317594874435983,4,15,8.0,1.1939687533986867,9.744657248798216,0.6572527422511493,96.5,0.5498569713368229,0.5766666666666667,0.191389406475024
1.150199471645707,5.2517709871229385,4,16,8.0,1.157706507395123,10.585106000713584,0.7252169821185821,100.5,0.42959232546846476,0.5133333333333333,0.2913587136071966
1.0982486126674122,5.459855430594128,4,15,8.166666666666666,1.1415183501644133,9.092319953104443,0.695572931611669,97.33333333333333,0.6533562426304612,0.5466666666666666,0.14977252667229612
1.051564107913645,4.999381671377477,4,15,8.0,1.1619582216139024,21.972376412672357,0.8077075181959695,101.66666666666667,0.471428420457064,0.5366666666666666,0.304577612618097
1.215685882053259,4.727742047962275,4,14,7.666666666666667,1.1499354406125946,9.760114369474003,0.726027397260274,106.0,0.5476119483928015,0.5133333333333333,0.1878139199182498
0.9883275755380087,3.6898961106061634,4,16,8.333333333333334,1.1816498913996119,4.797418031983051,0.6588598808830773,98.0,0.6564996632118363,0.5433333333333333,0.05608510016590984
1.1800566800537733,5.741238799247622,4,15,8.0,1.1706752090056178,4.952818223024973,0.6629994209612045,99.0,0.5579288904783994,0.5233333333333333,0.15279545605449152
0.8371341602410791,2.68906004115002,4,16,8.333333333333334,1.170777926689846,11.759868421052628,0.7410714285714286,100.0,0.556936825133148,0.52,0.11379443098049713
0.9488118389271462,3.546102839311875,4,16,8.666666666666666,1.178029127055377,12.75683059955261,0.747787351268976,98.0,0.4783327934795076,0.53,0.30169969915577716
0.885351801718898,3.304555365800481,4,14,8.0,1.1826049596321646,8.238512688858842,0.7697490341426643,105.66666666666667,0.5921196657937191,0.47333333333333333,0.1849271551744618
1.025967514412065,3.978007990114749,4,15,8.166666666666666,1.1448786362172367,7.123757933757976,0.710223392839723,102.0,0.526955229874312,0.49,0.18712562555117096
0.879475991259444,3.4703399161365898,4,16,8.333333333333334,1.2036563235085465,6.4995481058012015,0.6643918105178643,99.0,0.5774774618316186,0.53,0.17485691390010116
1.2804964442928248,5.392273534307345,4,14,8.0,1.1615903331226716,15.211331320986595,0.7946787704982382,105.66666666666667,0.5358496095137163,0.49333333333333335,0.2526047795868155
0.8579261754349352,3.2515642148905615,4,15,8.166666666666666,1.160905011437489,7.510728305782653,0.720072736341964,100.33333333333333,0.4808830162072996,0.5266666666666666,0.3396884727045513
1.2729294799772104,6.0930067106878,4,14,8.0,1.1851179892204333,6.945694686475695,0.7608917913860441,104.66666666666667,0.6145552460251313,0.48333333333333334,0.11598284764406086
0.9815613167194407,3.4964907662019935,4,14,8.333333333333334,1.1390532602812948,0.09321732954545447,0.7358955474845306,100.6,0.7161860001872605,0.4666666666666667,0.09223756938128869
1.2945442708537456,6.427235654644588,4,14,8.166666666666666,1.1791616445434776,6.874153666809321,0.7120721904858197,100.5,0.5267283296051826,0.49666666666666665,0.12967530802419314
1.0331579854712796,5.098928169288535,4,16,8.833333333333334,1.179218194917049,6.586239535986256,0.7138404791555476,101.0,0.5872289947392708,0.4866666666666667,0.1916231301594412
1.5770325927066764,10.450078058827433,4,14,8.333333333333334,1.150390735838432,4.661780646573723,0.7030310453877333,98.66666666666667,0.6712656767253921,0.5233333333333333,0.08316989268047292
1.1074720860921172,4.655903224189281,4,15,8.166666666666666,1.1509161429559165,2.106588828442698,0.6724733845443713,96.5,0.6257227383593809,0.5266666666666666,0.11608886078680536
1.0523436046994836,4.449070620054387,4,15,8.333333333333334,1.1565131886713897,2.766050297897431,0.7723700715420461,103.8,0.647249600848062,0.4766666666666667,0.07825897567556128
1.0143410704047962,4.138919550409968,4,14,8.166666666666666,1.149199775807337,9.252432740698882,0.7729291889492623,106.33333333333333,0.5349331569050966,0.4766666666666667,0.25213838471179384
0.9746804104455963,2.9367083662421845,4,17,8.833333333333334,1.1663826393643129,8.585416679607757,0.6683393550113743,99.5,0.5430223889742732,0.53,0.17516829832374958
1.094139521559815,4.225356783547932,4,16,8.333333333333334,1.1863833174124587,21.945151164227568,0.7939338987722007,107.33333333333333,0.4437995577254009,0.49666666666666665,0.33154739563158353
0.9012045836706706,3.7170024564964956,4,16,8.166666666666666,1.1392524956985768,11.544376419758299,0.7112676056338029,101.0,0.4101817511253417,0.5266666666666666,0.2768710677928784
1.0841017986531076,4.652125553086275,4,16,8.166666666666666,1.1463274738207667,20.567908653846153,0.821677942579582,103.33333333333333,0.5008252823158238,0.52,0.2988840434141453
1.1454773297413694,5.3599173164966105,4,15,8.333333333333334,1.1719663242448706,20.08953923484116,0.752056691940625,106.66666666666667,0.44120432004113597,0.4666666666666667,0.2760213586033641
1.2253960705604443,6.062740273197919,4,17,8.5,1.196216446141356,9.061741311014563,0.6627906976744187,97.5,0.5087635208940468,0.5733333333333334,0.2332653817292374
1.0417296939280056,4.617196934885976,4,15,8.5,1.152766288406734,8.772458325763868,0.715642951833849,96.5,0.49891882197402937,0.5133333333333333,0.21876725737998604
1.0707002909880625,4.017063404932261,4,15,8.166666666666666,1.1711516310420536,3.083859633517168,0.6834489711202041,96.66666666666667,0.5932946461653807,0.5133333333333333,0.15480324549245317
1.007227722606818,3.971314495812153,4,17,8.833333333333334,1.1644534723071966,13.104289334781537,0.7575510204081632,103.0,0.6385244449426535,0.51,0.13127954434056832
1.4046610116355278,9.99870387033219,4,15,8.5,1.1840061327483309,9.59514620533753,0.6459948320413437,95.0,0.564557777501126,0.57,0.2152031201862371
1.1637879933150381,4.122941341599798,4,17,8.333333333333334,1.123792693734413,18.028846153846153,0.7785714285714286,109.0,0.4254258612816018,0.5333333333333333,0.2916745050707619
0.8895200958738653,3.6957857582898637,4,14,8.166666666666666,1.1551340810836652,8.221654513929256,0.7123287671232876,104.0,0.4962292879265613,0.5133333333333333,0.28312775151292646
1.0116130258900995,4.398372832203417,4,15,8.0,1.1571672010492606,9.53998143255189,0.7375886524822695,104.0,0.5428375481922143,0.53,0.23851386380917994
0.896161844111418,2.719462989993973,4,14,8.166666666666666,1.1646258708789816,3.900259001574323,0.7030195080576761,100.66666666666667,0.5252791128039447,0.5,0.2747521010912949
1.0581336879610985,4.49220789139738,4,17,8.0,1.150372359338494,4.920473867211075,0.6436342384463226,95.5,0.5711283949981474,0.5533333333333333,0.18223723417259474
1.255749478787246,5.850481502470437,4,13,7.833333333333333,1.1324280343279283,20.14075073722234,0.7121919541216529,97.0,0.5603505826683391,0.5466666666666666,0.2837040301835426
1.2468952888024352,6.241735741881271,4,15,7.333333333333333,1.1466359219667928,9.742051542603932,0.7114093959731543,106.0,0.4773508084210004,0.5033333333333333,0.2404360022967631
0.996294197681204,3.2925224256430954,4,16,8.333333333333334,1.1516164293341233,8.48473218728924,0.691556269235916,103.0,0.6347145478325106,0.53,0.16292485955325575
0.9985457546425516,4.126367669129072,4,14,7.666666666666667,1.1576360804656651,11.514418791228383,0.6991744182865595,98.33333333333333,0.6013625288184103,0.5266666666666666,0.18177179504340024
1.1338162922228257,5.438523126770075,4,15,8.333333333333334,1.1869509535456844,4.802067347085351,0.7124183006535948,109.0,0.5619500686807772,0.49,0.17536702781620106
1.1815329039650686,5.054841842821006,4,15,8.5,1.1851963034313187,15.954136871075072,0.7448865452221157,102.5,0.5819883922809049,0.5033333333333333,0.19779360161439874
1.204599667739186,5.776533751938745,4,15,8.166666666666666,1.1426418631714093,6.924415073752687,0.6545564030509836,97.5,0.5414906108731123,0.53,0.19197961723846946
0.8373042777699657,1.9538580569343682,4,16,8.666666666666666,1.1985452972262887,4.857048005539641,0.6563182040889047,98.0,0.6143647469941453,0.5233333333333333,0.1351569426955328
0.9527996925019129,3.3169728014540123,4,17,8.666666666666666,1.1508528170735168,7.4569117416125135,0.7007299270072993,96.0,0.4479601077379741,0.5433333333333333,0.2916235662920389
0.8273747327983673,2.461075368957257,4,15,8.166666666666666,1.1720634703686126,2.3944142862960196,0.6981855534593872,100.25,0.703007260898048,0.5666666666666667,0.030204977140294353
1.060700001243171,4.127581055260051,4,16,8.166666666666666,1.1870878675611927,9.728693061938483,0.6975729316116691,97.0,0.5023812770518076,0.5466666666666666,0.25667904378681516
0.9478882308029751,3.0837892281534094,4,17,8.833333333333334,1.1970209708750204,10.06683435972472,0.7235186951096041,100.66666666666667,0.5844205673655046,0.52,0.16150111172436954
1.0709797839526347,4.689884159436183,4,16,8.5,1.1574397997235089,5.553699634167293,0.6855060717370658,95.66666666666667,0.5452692160319687,0.5366666666666666,0.17463041252797162
1.0264559819721928,4.048036052128611,4,17,8.666666666666666,1.1982818989966755,1.2900702123127537,0.6649369738541713,99.5,0.618782968768063,0.5233333333333333,0.037456990404662105
1.0153208652329067,4.198033563811674,4,15,8.5,1.1636431208315858,13.13454845668031,0.7361908970393283,99.5,0.4863712947172932,0.5133333333333333,0.22579254993022507
1.0466307058429831,3.7621397614039056,4,14,8.166666666666666,1.172883005300253,16.517629738648896,0.7696768848384423,100.5,0.5050509627340047,0.5266666666666666,0.28209298796903726
1.0232356373040679,4.708993457860119,4,15,7.833333333333333,1.1496573358457491,15.45919979306493,0.7320677381080789,100.0,0.47070288239064656,0.5133333333333333,0.2953670093085375
1.1373764636493848,4.931517130173723,4,13,7.833333333333333,1.108417637160773,16.959423956314847,0.7811348563006633,100.0,0.5882855911472349,0.54,0.19335167510066897
1.1259173388152905,4.5698207261326305,4,19,9.166666666666666,1.210417266234679,12.040264573142363,0.7189478231079732,98.0,0.5891684178585239,0.5366666666666666,0.19540090693611012
1.2578517093530646,6.988940569747849,4,14,7.833333333333333,1.1691862145520038,11.913083625114936,0.7643772486975885,100.5,0.5556707421343078,0.54,0.25351512078561866
1.1560947387874987,5.092599793583657,4,15,8.5,1.1946728442539205,15.242302143856001,0.7725464190981433,100.0,0.5922699075673232,0.5233333333333333,0.19325453482212274
0.7282573647434403,2.2197170273395415,4,16,8.333333333333334,1.184368778605849,11.186377242169613,0.7067501292448809,98.33333333333333,0.5892337469327701,0.53,0.224069845664149
1.3325290240154448,5.980629664971298,4,15,8.333333333333334,1.1757569744140504,4.881013132261747,0.7134776593203419,98.25,0.6151094213837878,0.5666666666666667,0.16735953719784613
0.9253791048508302,3.4774887523263542,4,16,8.666666666666666,1.1852902685253592,4.891924442190667,0.6902025177887247,102.0,0.5592051334131464,0.58,0.19875493468580696
1.0050080480208115,3.7616625068067107,4,16,8.833333333333334,1.2071552529410452,8.239191266065381,0.6814814814814815,101.0,0.617987291971784,0.55,0.1477726411958874
1.1296873168873165,5.265541159253696,4,13,7.666666666666667,1.1590647694759608,15.662512361425996,0.6928708969593838,102.5,0.6356463834427057,0.5433333333333333,0.20072448168586432
1.1552107022397604,5.6762551989428465,4,16,8.333333333333334,1.1837078331351167,10.266337940134733,0.7669562312061478,103.0,0.5960114706224793,0.5133333333333333,0.15895027671897388
1.2392111415720104,6.6957807870706265,4,14,8.0,1.2118239452783959,21.773116903969537,0.7672784671354157,100.33333333333333,0.5792296603450449,0.49666666666666665,0.23390647943230536
1.0088604732282334,4.906186741978434,4,16,8.666666666666666,1.1484058961997048,1.1120237568711702,0.6339869281045751,95.0,0.5688601672679431,0.51,0.12172085824797352
0.9560538251051834,2.872528086690558,4,14,8.0,1.1779571325720497,5.042240670836176,0.6627510760401721,98.5,0.5404763846859022,0.5466666666666666,0.21984502215778523
1.1812253157897745,4.536809339247396,4,16,8.166666666666666,1.1753441598636722,3.3957161647314953,0.7384335920105614,101.6,0.7619051225377905,0.48,0.021757271854274562
1.095924489506234,4.82505831334656,4,16,8.166666666666666,1.177560551456421,5.895711918729248,0.6858642569621702,101.0,0.5774100571551574,0.5433333333333333,0.07094796667983205
1.060704719156575,4.791051722286495,4,14,8.0,1.1975161606214983,12.325716456558471,0.6468013468013467,95.5,0.5598734969061196,0.55,0.22287095673772694
1.042547143198171,2.9000838862671987,4,14,8.166666666666666,1.194074037011262,4.682499110953058,0.6956863344423153,97.0,0.6102800093496772,0.5066666666666667,0.11920269938577122
0.9151543585933023,2.539543286589359,4,16,8.5,1.1609863531972824,6.682417350477859,0.7046971118757167,98.66666666666667,0.5858897898925837,0.5366666666666666,0.16487789406918063
1.0657210892315343,4.695371286326463,4,14,7.833333333333333,1.1314307175485643,19.356060681630918,0.8171822122785424,107.75,0.5897217621675321,0.49333333333333335,0.22313756408439223
0.8311505981043683,3.293343672739584,4,15,8.0,1.154284746652793,6.209604016828397,0.6971830985915493,99.0,0.4566222063294604,0.5266666666666666,0.34193936090056753
1.234956086948446,6.124003335156208,4,15,8.0,1.1640069183645128,11.966458205058004,0.740571246823721,99.0,0.545703106028687,0.5433333333333333,0.23357402530723081
1.1666837372200325,5.382696936960403,4,16,8.333333333333334,1.1843562018097138,15.774069319640564,0.7855210109755565,104.0,0.515771059858281,0.5,0.29285358810620743
0.979927009592463,2.8679393596233416,4,16,8.666666666666666,1.2194737739606785,14.19369035330785,0.7212382200442667,98.66666666666667,0.6741667332942272,0.53,0.07491862784228653
0.8204315086943736,1.7600521889100498,4,17,9.0,1.2069918635851575,1.6142816924066907,0.7160179401711216,100.0,0.6199220153272965,0.5066666666666667,0.12941080145656725
1.1415452475705161,5.747576631416968,4,15,8.333333333333334,1.1261225708537557,10.96482094899929,0.7486844834104239,106.33333333333333,0.6353525040044881,0.47,0.18827383523761732
1.2938956318910757,8.624757146685287,4,15,7.833333333333333,1.1482464841373081,12.68701960978872,0.7347711811997526,102.5,0.5207746387693689,0.51,0.1596772870095775
0.9081118158369087,2.717141665516319,4,16,8.0,1.14847377481426,20.979917159132995,0.7234185095400649,98.33333333333333,0.5221150199723688,0.5466666666666666,0.3010121055422814
1.0782689901736413,4.583612671502275,4,15,8.166666666666666,1.1900934987942005,4.807499305190995,0.7223982059035309,100.0,0.5840333806658079,0.53,0.2066931031766185
1.3744364460265843,7.386380156387116,4,16,8.5,1.1787764921820976,1.7795305786367503,0.7379931139122315,103.5,0.6158164209443103,0.48,0.1626469239898718
